Date,Open,High,Low,Close,Adj Close,Volume
03/08/16,1343,1349.5,1324.525024,1328.150024,1202.864746,2294702
04/08/16,1335,1341.474976,1318.125,1326,1200.917358,1415416
05/08/16,1336.949951,1342.150024,1316,1324.550049,1199.604492,1868484
08/08/16,1320,1334,1314.525024,1324.75,1199.785522,2058244
09/08/16,1329,1329.900024,1289.425049,1325.099976,1200.102295,2261914
10/08/16,1325.5,1341,1324,1337.699951,1211.513794,2062078
11/08/16,1332.775024,1357.5,1332.775024,1354.949951,1227.136841,2233138
12/08/16,1352.5,1372.400024,1351.025024,1369.224976,1240.065063,2327358
16/08/16,1369,1370,1336.925049,1345.849976,1218.895142,3183754
17/08/16,1349.5,1349.5,1309,1312.275024,1188.487183,1848566
18/08/16,1317.5,1328.775024,1315.050049,1319.275024,1194.826904,1292064
19/08/16,1320,1323.224976,1300,1301.75,1178.954956,2416244
22/08/16,1294,1297.224976,1268.150024,1274.349976,1154.139771,2265274
23/08/16,1272.474976,1302.474976,1270.099976,1300.525024,1177.845703,1503374
24/08/16,1294.900024,1301,1284.525024,1286.025024,1164.713745,1116878
25/08/16,1290,1294.849976,1263,1275.525024,1155.204102,1939690
26/08/16,1279.900024,1286.275024,1258.599976,1262.474976,1143.384888,1250314
29/08/16,1267.474976,1267.474976,1233.375,1250.275024,1132.335938,1488728
30/08/16,1255,1274.900024,1250.625,1272.074951,1152.079468,1444026
31/08/16,1275,1275,1250.425049,1255.650024,1137.203735,3231668
01/09/16,1262.449951,1267.474976,1243.525024,1253.75,1135.483154,1345736
02/09/16,1256,1259.699951,1248.025024,1257.400024,1138.788818,1742330
06/09/16,1259.949951,1260.074951,1240,1242.025024,1124.863892,2239066
07/09/16,1249.849976,1249.849976,1211.5,1220.275024,1105.165405,3854040
08/09/16,1180,1180,1142.375,1161.050049,1051.527344,7021516
09/09/16,1164.849976,1183.324951,1160.025024,1176.224976,1065.270874,2742438
12/09/16,1168.5,1181.974976,1162,1179.525024,1068.259766,2024454
14/09/16,1181,1188.800049,1155,1164.224976,1054.402954,2069858
15/09/16,1169.974976,1171.050049,1158.375,1163.474976,1053.723511,2818964
16/09/16,1168.349976,1188,1160,1180.849976,1069.459595,4358004
19/09/16,1182.5,1213.5,1175,1205.724976,1091.988159,2802546
20/09/16,1205.5,1208.449951,1192.699951,1203.25,1089.746826,1184552
21/09/16,1203.849976,1212,1200.349976,1206.699951,1092.871094,1678020
22/09/16,1212.625,1214,1185.550049,1189,1076.840942,2857574
23/09/16,1191,1201.925049,1185.574951,1199.050049,1085.942871,1800726
26/09/16,1200.550049,1209.550049,1197.5,1200.550049,1087.301025,1753476
27/09/16,1200.550049,1224,1200.550049,1218.050049,1103.150513,2038792
28/09/16,1215.5,1218.75,1207.599976,1211.525024,1097.241455,1731328
29/09/16,1217.5,1228.25,1209.800049,1218.900024,1103.920288,3603958
30/09/16,1218.525024,1224.900024,1211.550049,1215.400024,1100.75061,2175364
03/10/16,1225,1228.824951,1200.550049,1205.849976,1092.101685,1818880
04/10/16,1210,1212.525024,1199,1202.574951,1089.135254,1780718
05/10/16,1204,1207.699951,1188.050049,1193.175049,1080.62207,1176354
06/10/16,1197.5,1201.199951,1186.375,1194.375,1081.708862,2267572
07/10/16,1194,1194,1179.099976,1183.900024,1072.222046,1816512
10/10/16,1184.949951,1193.449951,1177.525024,1190.150024,1077.882202,1202142
13/10/16,1181.650024,1184.949951,1160.449951,1164.449951,1054.606812,5173334
14/10/16,1157.5,1193.5,1145.5,1183.099976,1071.497437,7741214
17/10/16,1184.449951,1187.900024,1172.199951,1181.224976,1069.799316,2728346
18/10/16,1188,1207.849976,1177.400024,1200.099976,1086.893677,2128632
19/10/16,1200.5,1205,1185.150024,1197.550049,1084.584473,1985058
20/10/16,1198.449951,1204.675049,1193,1200.574951,1087.323975,1265854
21/10/16,1200,1215.949951,1199.125,1214.324951,1099.776733,1259660
24/10/16,1214.099976,1217.449951,1201.275024,1213.849976,1102.296997,1253190
25/10/16,1202.5,1207.300049,1190.5,1199.224976,1089.015869,1772466
26/10/16,1199.300049,1201.375,1186.25,1198.125,1088.01709,1437130
27/10/16,1189.849976,1214.75,1182.75,1209.050049,1097.937988,2941602
28/10/16,1205,1207.550049,1194,1199.349976,1089.129395,1752102
01/11/16,1199.849976,1199.849976,1167.074951,1175,1067.017334,2934776
02/11/16,1170.5,1172,1147.5,1152.025024,1046.153809,2325076
03/11/16,1147,1167.5,1142.25,1159.724976,1053.146118,1463310
04/11/16,1160,1168.074951,1147,1165.275024,1058.186035,1183752
07/11/16,1168.949951,1172.449951,1130.025024,1138.525024,1033.894287,2048052
08/11/16,1140.224976,1153.5,1130,1141.599976,1036.686523,1933634
09/11/16,1090,1137.5,1071.425049,1084.925049,985.220215,4500226
10/11/16,1102.400024,1108.75,1070.400024,1077.724976,978.681763,2172426
11/11/16,1073.525024,1073.525024,1043.099976,1050.574951,954.026794,2398424
15/11/16,1058.449951,1078.775024,1025.949951,1060.650024,963.175964,6290324
16/11/16,1072.550049,1104.449951,1069,1094.800049,994.187744,4019958
17/11/16,1092.5,1104.300049,1065.074951,1068.599976,970.395447,2504688
18/11/16,1071,1075,1052.099976,1062.550049,964.901611,2140534
21/11/16,1063.099976,1070,1052.5,1066.449951,968.442749,1793366
22/11/16,1066,1088.724976,1061.025024,1067.5,969.396423,1318860
23/11/16,1074.5,1081.474976,1063.599976,1078.175049,979.090698,1275808
24/11/16,1077.449951,1103.800049,1068.5,1094.224976,993.665405,3026234
25/11/16,1106,1153.625,1096.099976,1150.175049,1044.473389,4276148
28/11/16,1147,1159.724976,1125.949951,1141.300049,1036.414185,1924296
29/11/16,1137.5,1146,1126.275024,1129.925049,1026.084595,1442296
30/11/16,1132.5,1147.375,1121.150024,1138.025024,1033.44043,3445832
01/12/16,1138.5,1145,1127.025024,1131.724976,1027.71936,1123052
02/12/16,1129,1135.400024,1102.599976,1110.925049,1008.83075,1998032
05/12/16,1114.5,1118.925049,1085,1093,992.55304,2249526
06/12/16,1095,1101.974976,1084.949951,1091.175049,990.895752,1593444
07/12/16,1091.099976,1092.224976,1072.824951,1077.275024,978.273254,2065706
08/12/16,1080.25,1099.5,1080,1097.875,996.97998,3239546
09/12/16,1102.5,1109.949951,1086.650024,1097.625,996.75293,1588718
12/12/16,1097.400024,1108.800049,1081.5,1104.099976,1002.632751,1311758
13/12/16,1109,1109,1091.5,1100.150024,999.046021,2147534
14/12/16,1107,1112.349976,1094.5,1103.800049,1002.360596,1870366
15/12/16,1101,1136.050049,1101,1129.650024,1025.835083,4295410
16/12/16,1138.5,1145,1126,1141.324951,1036.436646,1987230
19/12/16,1140,1148.849976,1130.650024,1144.449951,1039.27478,1334210
20/12/16,1146,1172.5,1143.525024,1169.650024,1062.159058,2922760
21/12/16,1171.900024,1171.900024,1152.800049,1156.800049,1050.48999,2034902
22/12/16,1153,1162.5,1143.099976,1153.849976,1047.811035,1868300
23/12/16,1150,1158.875,1139.400024,1144.050049,1038.911621,1118954
26/12/16,1133,1150.800049,1133,1146.550049,1041.182007,897408
27/12/16,1140.75,1165,1140.75,1161.699951,1054.939575,1294692
28/12/16,1163.349976,1174.949951,1151.574951,1156.699951,1050.398926,1350418
29/12/16,1151.5,1179.949951,1151.5,1175.849976,1067.789063,1963516
30/12/16,1177.449951,1189.300049,1172.824951,1182.775024,1074.077881,1405748
02/01/17,1183.300049,1187.550049,1176.199951,1180.675049,1072.170776,823132
03/01/17,1180.625,1185.849976,1171.650024,1184.125,1075.303711,1475324
04/01/17,1184.849976,1194.425049,1179.150024,1189.75,1080.411865,1420066
05/01/17,1192,1194.974976,1160.199951,1167.199951,1059.933716,2216404
06/01/17,1160.5,1164.675049,1128.550049,1140.699951,1035.869507,3009896
09/01/17,1137.5,1155.650024,1128.5,1151.849976,1045.994629,1854578
10/01/17,1152,1164.900024,1145.75,1157.675049,1051.28418,1533914
11/01/17,1157.5,1164.800049,1140.099976,1162.199951,1055.393555,1931296
12/01/17,1162.199951,1180,1152,1172.175049,1064.452148,2570374
13/01/17,1174,1178.974976,1118.925049,1124.650024,1021.294556,10235580
16/01/17,1125,1136.949951,1114,1129.275024,1025.494141,3364808
17/01/17,1127.449951,1143.900024,1126.400024,1139.375,1034.666016,3009956
18/01/17,1139,1149,1132.724976,1147.550049,1042.089966,3136574
19/01/17,1147.5,1147.574951,1141.474976,1145.5,1040.228271,2251676
20/01/17,1143.5,1150,1132.5,1142.675049,1037.663086,2037246
23/01/17,1132.5,1156.75,1129.900024,1153.349976,1050.34436,2318546
24/01/17,1152,1161.5,1145,1159.175049,1055.649048,2282638
25/01/17,1161.300049,1180,1159.025024,1176.5,1071.427002,4111648
27/01/17,1172.525024,1189.375,1172.525024,1178.900024,1073.612671,2871658
30/01/17,1170.5,1175.974976,1159.074951,1166.449951,1062.274292,2577956
31/01/17,1160,1166.025024,1100.025024,1114.900024,1015.328064,4666804
01/02/17,1110,1119.974976,1077.775024,1083.949951,987.142273,4864152
02/02/17,1085.025024,1109.5,1076.5,1103.824951,1005.242371,6009482
03/02/17,1104.849976,1121.5,1095.5,1116.275024,1016.580322,2153372
06/02/17,1129,1129.25,1107.474976,1120.375,1020.314209,2408910
07/02/17,1122,1126.300049,1113,1122.300049,1022.067566,1814638
08/02/17,1122.449951,1141.300049,1122.025024,1135.474976,1034.065674,2212584
09/02/17,1137.5,1164,1135.099976,1158.650024,1055.170898,4033202
10/02/17,1155.5,1212.224976,1155.5,1198.974976,1091.894653,5782160
13/02/17,1198,1214.5,1191.175049,1207.125,1099.316528,3819812
14/02/17,1209.824951,1209.824951,1199,1203.125,1095.67395,2033328
15/02/17,1198.5,1214,1187.550049,1206.849976,1099.066162,1924972
16/02/17,1230,1239,1217.800049,1223.875,1114.570679,4175680
17/02/17,1236,1237.800049,1201,1203.949951,1096.424927,2723324
20/02/17,1212.5,1277.5,1204.050049,1251.099976,1139.363892,3973948
21/02/17,1257,1262.949951,1227.574951,1232.675049,1122.584717,5501112
22/02/17,1232.949951,1235,1200.074951,1205.75,1098.064575,4505496
23/02/17,1207.5,1246.625,1207.5,1240.900024,1130.074951,4853352
27/02/17,1239.550049,1251,1235.025024,1244.925049,1133.740723,2139892
28/02/17,1244.75,1245,1225,1233.125,1122.994507,2354828
01/03/17,1239.949951,1250.949951,1235,1239.775024,1129.050659,1130374
02/03/17,1243.349976,1255,1235.025024,1250.724976,1139.022583,1544942
03/03/17,1246,1249.849976,1237.699951,1247.025024,1135.653076,1013970
06/03/17,1240,1242,1227.275024,1236.25,1125.840942,1400694
07/03/17,1241.449951,1252.5,1237.525024,1249.900024,1138.271606,1511672
08/03/17,1251,1260,1246.099976,1256.099976,1143.917847,1791510
09/03/17,1257.074951,1262,1252.025024,1259.875,1147.355347,858468
10/03/17,1259.800049,1274.775024,1256.974976,1271.125,1157.600708,1171420
14/03/17,1278.400024,1293.574951,1275.525024,1283.75,1169.098511,3402294
15/03/17,1286,1286.074951,1246.925049,1249.150024,1137.588379,3022496
16/03/17,1253,1263.5,1253,1260.449951,1147.87915,1571818
17/03/17,1273,1273,1254.875,1262.875,1150.087402,2593152
20/03/17,1262.974976,1262.974976,1233,1240,1129.255371,3487540
21/03/17,1241,1246,1232.5,1243.349976,1132.306641,3373700
22/03/17,1240.074951,1248,1234.974976,1239.474976,1128.777466,1888716
23/03/17,1241,1242.525024,1223.599976,1230.175049,1120.307983,2620638
24/03/17,1234.900024,1234.900024,1211.650024,1213.599976,1105.213135,5099814
27/03/17,1213.474976,1220,1203,1206.025024,1098.314941,2181270
28/03/17,1205,1221.699951,1205,1214.974976,1106.465454,1153158
29/03/17,1218,1225.400024,1212.800049,1222.300049,1113.136597,1717764
30/03/17,1222.449951,1232.5,1217.5,1220.5,1111.497192,2986086
31/03/17,1219.199951,1220.425049,1207.5,1215.900024,1107.307983,1867044
03/04/17,1217.5,1217.5,1204.099976,1205.849976,1098.155518,1196888
05/04/17,1209.949951,1209.949951,1197.5,1200.625,1093.396851,2905568
06/04/17,1200,1205,1196.275024,1200.025024,1092.850586,1720704
07/04/17,1197.449951,1216.625,1196.074951,1214.525024,1106.05603,2277012
10/04/17,1216,1224.5,1202.5,1211.125,1102.959595,2543264
11/04/17,1208.650024,1221.550049,1203,1209.650024,1101.616089,1557784
12/04/17,1211.25,1214,1191.5,1196.625,1089.754395,1050538
13/04/17,1200,1204.5,1160.525024,1164.324951,1060.338867,2500472
17/04/17,1165.199951,1166.449951,1147.574951,1157.425049,1054.055542,2270882
18/04/17,1165,1167.099976,1151.025024,1154.400024,1051.300781,1730620
19/04/17,1131.75,1174.349976,1126.400024,1149.574951,1046.906372,5626812
20/04/17,1152.650024,1166,1145.474976,1162.75,1058.904785,1268842
21/04/17,1164.550049,1167.824951,1150.5,1155.400024,1052.211182,1161154
24/04/17,1150,1169.824951,1141.25,1164.050049,1060.088623,2000020
25/04/17,1164,1172.224976,1151.349976,1155.75,1052.530029,3148710
26/04/17,1170,1171.974976,1151.525024,1155.175049,1052.006226,2187438
27/04/17,1153.025024,1163.900024,1138.824951,1151.324951,1048.500244,5773186
28/04/17,1147,1149.375,1134,1136.574951,1035.067505,2540510
02/05/17,1147,1151,1140,1144.949951,1042.69458,2382696
03/05/17,1147.5,1172.5,1134.25,1168.650024,1064.277954,3514406
04/05/17,1174.974976,1175,1154.400024,1165.050049,1060.999146,2708208
05/05/17,1154,1166.25,1151.25,1160.25,1056.628052,1682474
08/05/17,1160.5,1173.699951,1158.849976,1171.224976,1066.623047,1071782
09/05/17,1171.974976,1180.5,1166.275024,1176.275024,1071.221924,1790270
10/05/17,1177.5,1178.074951,1158,1166.224976,1062.069336,1206388
11/05/17,1173.650024,1180,1161.375,1174.724976,1069.810181,2071302
12/05/17,1171.650024,1184.949951,1160.025024,1180.324951,1074.910278,2314446
15/05/17,1187.550049,1188.974976,1170.800049,1182.550049,1076.936646,1817604
16/05/17,1190,1217.5,1186.724976,1214.574951,1106.10144,3601026
17/05/17,1216.75,1230.375,1211.5,1227.675049,1118.031372,2876198
18/05/17,1225,1286,1221.125,1268.099976,1154.845825,5138594
19/05/17,1268.099976,1270.275024,1243,1253.574951,1141.618042,1786044
22/05/17,1255,1276.875,1255,1265.675049,1152.637207,1663940
23/05/17,1266.599976,1282.074951,1257,1260.849976,1148.243408,2748596
24/05/17,1267.400024,1285,1264.824951,1279.574951,1165.295898,2534548
25/05/17,1288.5,1318.775024,1284,1312.300049,1195.098511,4094094
26/05/17,1312.5,1313.425049,1282.324951,1289.125,1173.993408,1362550
29/05/17,1289.5,1298.25,1282,1286.425049,1171.534668,1749290
30/05/17,1280,1287.974976,1262.5,1275.550049,1161.630737,927634
31/05/17,1266.5,1286.25,1264,1273.300049,1159.581665,2502730
01/06/17,1265,1282,1265,1276.800049,1162.769165,1080064
02/06/17,1278.125,1295.925049,1276.25,1282.449951,1167.914307,1355648
05/06/17,1282.5,1309.949951,1280.074951,1301.974976,1185.695557,1500188
06/06/17,1315.5,1354.474976,1315,1348,1227.609863,5946720
07/06/17,1348.5,1350,1288.275024,1307.625,1190.840942,4927776
08/06/17,1299,1302.474976,1257.75,1260.800049,1148.197876,3330714
09/06/17,1260,1273.699951,1243,1253.5,1141.549927,3148034
12/06/17,1248.5,1256.449951,1235.199951,1243.599976,1132.534058,1626506
13/06/17,1232.5,1240.550049,1223.5,1225.775024,1128.781494,1175414
14/06/17,1227.5,1238,1227.5,1235.099976,1137.36853,1489142
15/06/17,1234.5,1234.849976,1202.5,1205.599976,1110.202637,2997198
16/06/17,1207.474976,1217.5,1193.25,1199.849976,1104.907837,2450426
19/06/17,1208.449951,1223.175049,1202.574951,1215.849976,1119.641602,1644742
20/06/17,1215.5,1224.5,1190.150024,1222.5,1125.765503,1670958
21/06/17,1220,1221.074951,1198.599976,1203.150024,1107.946655,1657818
22/06/17,1204.5,1215.5,1192.5,1197.425049,1102.674438,5775882
23/06/17,1199.699951,1206.974976,1177,1180.849976,1087.411377,1424756
27/06/17,1175.300049,1192.349976,1165.800049,1171.425049,1078.732178,1974330
28/06/17,1174.949951,1179,1167.5,1175.025024,1082.047241,1789726
29/06/17,1179.5,1186.025024,1161.550049,1166.625,1074.312012,2471826
30/06/17,1162.199951,1188.5,1161.550049,1181.175049,1087.710571,1753848
03/07/17,1178.699951,1191.525024,1171.550049,1186.800049,1092.890625,1475956
04/07/17,1186.650024,1190.224976,1175.025024,1183.425049,1089.782837,1215134
05/07/17,1180.400024,1182.5,1172.5,1178,1084.786865,815856
06/07/17,1179.5,1180.949951,1170.050049,1173.775024,1080.895996,1026788
07/07/17,1175,1178.224976,1162.75,1165.974976,1073.713379,1232090
10/07/17,1203,1222.449951,1189.474976,1217.474976,1121.138184,783608
11/07/17,1213,1257.400024,1213,1237.900024,1139.947144,3537504
12/07/17,1241.25,1241.650024,1215.050049,1219.724976,1123.210083,2646450
13/07/17,1222.5,1236,1213.300049,1223.199951,1126.410278,3131960
14/07/17,1191.5,1212.5,1187.5,1198.724976,1103.87207,4508432
17/07/17,1198.849976,1211.050049,1191.099976,1197.724976,1102.95105,2211822
18/07/17,1198.074951,1221.5,1198.074951,1204.175049,1108.890503,1908002
19/07/17,1207.75,1230,1207.550049,1224.800049,1127.883667,3915576
20/07/17,1224.625,1228.449951,1215.25,1222.349976,1125.627686,1182504
21/07/17,1217.449951,1250,1217.275024,1245.599976,1147.037842,2148416
24/07/17,1241,1270,1241,1265.349976,1168.508301,2271402
25/07/17,1262.875,1290,1259.199951,1285.75,1187.347046,2678832
26/07/17,1280,1287.5,1273.5,1278,1180.190308,1459826
27/07/17,1271.099976,1292.400024,1233.25,1240.849976,1145.883179,4255304
28/07/17,1240.5,1246.525024,1221,1242.150024,1147.083862,1382752
31/07/17,1235.5,1259.5,1231.5,1245.900024,1150.546875,2019662
01/08/17,1250,1260.375,1245.5,1250.824951,1155.094971,1747460
02/08/17,1250,1254,1231,1236.900024,1142.23584,1251024
03/08/17,1240,1251,1233.224976,1244.724976,1149.461792,1882548
04/08/17,1245.400024,1264.150024,1244,1261.400024,1164.86084,1387890
07/08/17,1258.25,1260,1240.599976,1251.724976,1155.925781,1885520
08/08/17,1256,1264.300049,1248.150024,1251.525024,1155.741333,1073958
09/08/17,1250,1261.425049,1246.650024,1256,1159.874023,992946
10/08/17,1254.5,1260.300049,1243.175049,1255.724976,1159.619873,1526172
11/08/17,1249.949951,1267.5,1241.5,1248.025024,1152.509033,1394736
14/08/17,1251.5,1254.949951,1231.5,1234.699951,1140.204102,786504
16/08/17,1242,1271.900024,1232.599976,1246.175049,1150.800903,1373340
17/08/17,1250.349976,1252.5,1231.050049,1242.824951,1147.707397,1752374
18/08/17,1237,1274.949951,1235.699951,1256.900024,1160.705322,2837356
21/08/17,1252.75,1274.5,1247.150024,1264.400024,1167.63147,2304834
22/08/17,1261.5,1269.75,1246,1248.775024,1153.201904,1131326
23/08/17,1252.5,1258.400024,1236.574951,1244.724976,1149.461792,1562272
24/08/17,1248.849976,1258.974976,1243.074951,1248.300049,1152.763306,1623908
28/08/17,1252.300049,1252.699951,1230.5,1243.650024,1148.468994,2036796
29/08/17,1241,1248,1231.974976,1235.425049,1140.873657,1312602
30/08/17,1240.5,1245,1230.050049,1242.275024,1147.199463,970782
31/08/17,1242.5,1252.199951,1233.324951,1248.175049,1152.647949,1784664
01/09/17,1240,1249.025024,1218.275024,1228.224976,1134.224609,1702330
04/09/17,1226.550049,1230.5,1219,1228.099976,1134.109131,1062544
05/09/17,1230,1245,1218.525024,1242.175049,1147.107056,1165994
06/09/17,1234.074951,1237.425049,1225,1226.599976,1132.723999,1228764
07/09/17,1229,1234.199951,1225.525024,1230.050049,1135.909912,870636
08/09/17,1226.875,1237,1226.275024,1235.300049,1140.758179,1021134
11/09/17,1235.599976,1241.474976,1225,1227.224976,1133.301392,732764
12/09/17,1236.949951,1248.5,1228.5,1244.224976,1149,1396460
13/09/17,1250,1265.824951,1237.599976,1244.599976,1149.346558,1278980
14/09/17,1241,1248.800049,1235.949951,1243.474976,1148.307495,1081510
15/09/17,1249.5,1258.5,1242.5,1253.025024,1157.126709,2944072
18/09/17,1252.474976,1259.474976,1244.625,1249.525024,1153.894531,726600
19/09/17,1252.5,1252.5,1245.75,1249.125,1153.525269,782754
20/09/17,1257,1257,1237.150024,1246.775024,1151.35498,1334642
21/09/17,1245.525024,1270.5,1240,1262.449951,1165.830078,2438740
